"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","cv.height","cv.ldmc","cv.sla","cv.rmf","cv.crsl","cv.pf","cv.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
22.9833333333333,0.178718792388889,248.66646739,0.386945788322222,4156.10806358333,0.805223496838889,0.516480555555556,0.935577509248585,0.224214417583688,0.317194964761894,0.286129590680622,0.421476815831801,0.0526745185885187,0.0852164000051256,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,6
26.2,0.184399790777778,247.89071544,0.391873694083333,4198.77615391667,0.790652671416667,0.537844444444444,0.768767100825381,0.262516976894164,0.319638137196678,0.27162737477867,0.418442725340568,0.0568746265189342,0.10709574832485,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,6
31.5833333333333,0.194585173916667,263.497761170556,0.437211017055556,3863.73989305556,0.814578238972222,0.489525,0.583388514264631,0.231944175402452,0.311262689688629,0.278467751023558,0.479495488388365,0.0619815153607818,0.154942057812467,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,6
25.9833333333333,0.186469548694444,247.679050128889,0.390505051822222,4071.62879780556,0.809148034838889,0.502286111111111,0.76818865439952,0.170908375369341,0.319793090917186,0.284107736402278,0.442871918036824,0.0557067572119324,0.132054611047672,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,6
29.2,0.192150547083333,246.903298178889,0.395432957583333,4114.29688813889,0.794577209416667,0.52365,0.611249086440717,0.211243931579074,0.322201357306594,0.269285039514786,0.440098347978955,0.0615537917098608,0.154058701987043,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,6
28.75,0.202000404833333,262.97976579,0.419015220544444,4075.70338536111,0.813178327005556,0.505438888888889,0.725571386859426,0.221546379859329,0.313072809009913,0.321972649625405,0.441693997919467,0.0610321028466818,0.119427805238129,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,6
31.9666666666667,0.207681403222222,262.20401384,0.423943126305556,4118.37147569444,0.798607501583333,0.526802777777778,0.571667897790555,0.237015907072232,0.315927141598225,0.306589404963511,0.438910364474176,0.068176910929328,0.141932756019911,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,6
26.3666666666667,0.199565778,246.385302798333,0.377237161072222,4326.26038044444,0.79317729745,0.539563888888889,0.756648732995909,0.203957670335203,0.323671262335913,0.300993431505627,0.3976545545454,0.059655450101691,0.103116589497845,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,6
29.5333333333333,0.187001794666667,245.340655803889,0.436870094444444,3405.07190438889,0.813535899694444,0.485811111111111,0.699773902279087,0.281580898751359,0.301079646159405,0.279084979348814,0.426082005257429,0.0617803616790109,0.155744252126688,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6
23.9333333333333,0.178886169444444,229.521944762222,0.390164129211111,3612.96080913889,0.808105695561111,0.498572222222222,0.89464880807228,0.223859466288403,0.28615855189635,0.284406313369419,0.406128907409426,0.0552742012915842,0.13432636296178,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,6
27.15,0.184567167833333,228.746192812222,0.395092034972222,3655.62889947222,0.793534870138889,0.519936111111111,0.731528247470875,0.262034658598942,0.287833995776072,0.269617090214144,0.408230007301324,0.0606865017767031,0.158415356309404,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
26.7,0.194417025583333,244.822660423333,0.418674297933333,3617.03539669444,0.812135987727778,0.501725,0.844836235082319,0.275718592590156,0.302521901228272,0.322479802831177,0.405076347783169,0.0607808351207076,0.12217464522928,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,6
29.9166666666667,0.200098023972222,244.046908473333,0.423602203694444,3659.70348702778,0.797565162305556,0.523088888888889,0.687843672191139,0.291277247801208,0.304855144634985,0.307124047525233,0.407158994930433,0.0675373181584462,0.146776958015144,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,6
24.3166666666667,0.19198239875,228.228197431667,0.376896238461111,3867.59239177778,0.792134958172222,0.53585,0.881979856393335,0.259557157566375,0.288771060491328,0.301189758198656,0.378363696509204,0.0587041326418586,0.110617611963754,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,6
29.7,0.202167781888889,243.835243162222,0.422233561433333,3532.55613091667,0.816060525727778,0.487530555555556,0.688471095798528,0.220730235799466,0.304938054401509,0.317823335747002,0.421833116742793,0.062534684453335,0.155092617139364,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,6
32.9166666666667,0.207848780277778,243.059491212222,0.427161467194444,3575.22422125,0.801489700305556,0.508894444444444,0.534522703080942,0.236153838212627,0.307232494685462,0.302194930665348,0.424448165592722,0.0706493604141553,0.182043537088805,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,6
27.3166666666667,0.199733155055556,227.240780170556,0.380455501961111,3783.113126,0.796059496172222,0.521655555555556,0.719604781140932,0.203142739625268,0.290151992678877,0.299949056112493,0.397907724100072,0.0630403765863681,0.156157070598542,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,6
30.0833333333333,0.215264011194444,242.541495831667,0.408965670683333,3787.18771355556,0.800089788338889,0.524808333333333,0.676594076500718,0.214850557848416,0.308614581530941,0.342349525138513,0.396779503111042,0.0693238817076315,0.144279594662145,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,6
22,0.1637192717,246.195652247778,0.399900411527778,4552.24626513333,0.813186984938889,0.485224444444444,0.703808999259044,0.23508341430223,0.30104378239969,0.226347184664142,0.324143697942474,0.037406071246388,0.0968940700790661,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,6
24.7666666666667,0.179250127838889,261.496367908889,0.42841058025,4556.32085268889,0.817217277105556,0.488377222222222,0.702764468737484,0.321274420412275,0.297510974454959,0.270632690233822,0.322699268492927,0.044417068331453,0.081486398958681,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,6
19.1666666666667,0.171134502616667,245.677656867222,0.381704615016667,4764.20975743889,0.811787072972222,0.501138333333333,0.857677348880457,0.261088405354912,0.302507367119601,0.261223043907118,0.268437252278655,0.0355875782600978,0.0325157809690824,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,6
22.3833333333333,0.176815501005556,244.901904917222,0.386632520777778,4806.87784777222,0.79721624755,0.522502222222222,0.696462496408939,0.301261607758538,0.304871279377903,0.246406665701427,0.262461942910181,0.0450044232636925,0.0944008002507896,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,6
27.7666666666667,0.187000884144444,260.508950647778,0.43196984375,4471.84158691111,0.821141815105556,0.474182777777778,0.541581308134805,0.278714738695172,0.300669973217692,0.265355832403895,0.348310932800111,0.0461703483841457,0.117205709038203,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,6
22.1666666666667,0.178885258922222,244.690239606111,0.385263878516667,4679.73049166111,0.815711610972222,0.486943888888889,0.689731013547894,0.219902839006704,0.304966449284169,0.260049806413578,0.29778245930676,0.0388741202353809,0.0964398813494641,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,6
25.3833333333333,0.184566257311111,243.914487656111,0.390191784277778,4722.39858199444,0.80114078555,0.508307777777778,0.533493711755417,0.258869363872838,0.307291773312801,0.244876287266138,0.292403665568915,0.0498571922518146,0.140501193951391,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,6
24.9333333333333,0.194416115061111,259.990955267222,0.413774047238889,4683.80507921667,0.819741903138889,0.490096666666667,0.689838017657744,0.273011788623429,0.302445739376868,0.3084438413648,0.296237999463665,0.0452089557103018,0.080734195755529,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,6
28.15,0.20009711345,259.215203317222,0.418701953,4726.47316955,0.805171077716667,0.511460555555556,0.53180119855874,0.288861007212067,0.305256697648693,0.292930701857028,0.290833913957314,0.0569717905119711,0.128197081229923,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,6
22.55,0.191981488227778,243.396492275556,0.371995987766667,4934.3620743,0.799740873583333,0.524221666666667,0.682516362377888,0.256605662513008,0.308695525379862,0.274860742065148,0.229140768682656,0.0478479477473698,0.090965415441362,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,6
25.7166666666667,0.179417504894444,242.351845281111,0.431628921138889,4013.17359824444,0.820099475827778,0.470468888888889,0.667851479321176,0.32086368299445,0.283915454874891,0.265952042650286,0.331336462054212,0.0461231478770303,0.114934596607199,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,6
20.1166666666667,0.171301879672222,226.533134239444,0.384922955905556,4221.06250299444,0.814669271694444,0.48323,0.824409952019685,0.26089640972055,0.260352760528846,0.260281023015029,0.291390343955946,0.0385316692093515,0.0960475642906756,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,6
23.3333333333333,0.176982878061111,225.757382289444,0.389850861666667,4263.73059332778,0.800098446272222,0.504593888888889,0.66462387706069,0.300906900009284,0.261834228321381,0.245145470919985,0.289592275599344,0.0490284282644267,0.143454723024084,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,6
22.8833333333333,0.186832735811111,241.833849900556,0.413433124627778,4225.13709055,0.818699563861111,0.486382777777778,0.818411865746622,0.318899319831045,0.285287207578705,0.308919812326998,0.289927527036377,0.0451001165862568,0.0807497540553497,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,6
26.1,0.1925137342,241.058097950556,0.418361030388889,4267.80518088333,0.804128738438889,0.507746666666667,0.657880178993826,0.335709888532902,0.287529017985756,0.293436558827816,0.288110582048013,0.0564114138960855,0.131624601711705,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,6
20.5,0.184398108977778,225.239386908889,0.371655065155556,4475.69408563333,0.798698534305556,0.520507777777778,0.816323646026785,0.30268187055688,0.262617229810131,0.274970904563823,0.23746459364396,0.0469166477807485,0.0971125261334422,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,6
25.8833333333333,0.194583492116667,240.846432639444,0.416992388127778,4140.65782477222,0.822624101861111,0.472188333333333,0.655083946610201,0.272370659892418,0.287538704628996,0.30463060848417,0.314672599558921,0.0465942744118761,0.115602920370689,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,6
29.1,0.200264490505556,240.070680689444,0.421920293888889,4183.32591510556,0.808053276438889,0.493552222222222,0.496122826073851,0.288158398182101,0.289736992472366,0.288852733390796,0.313290702571829,0.0593603832184276,0.164994856659339,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,6
23.5,0.192148865283333,224.251969647778,0.375214328655556,4391.21481985556,0.802623072305556,0.506313333333333,0.650894151161536,0.255990534920382,0.263649026245451,0.274717069276192,0.267275017805351,0.051345796238439,0.141802389776159,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,6
26.2666666666667,0.207679721422222,239.552685308889,0.403724497377778,4395.28940741111,0.806653364472222,0.509466111111111,0.645187948972901,0.272167823694247,0.291041219104144,0.328261666745508,0.26567438799191,0.0580522475030994,0.129732243279109,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,6
23.7666666666667,0.186486164555556,242.773173009444,0.403846376027778,4165.43517858333,0.829999932138889,0.469433333333333,0.722599374283594,0.283119359254248,0.286260192867053,0.244302740377757,0.370242274233324,0.0331394495924126,0.113455694471773,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,6
18.1666666666667,0.178370539333333,226.954461967778,0.357140410794444,4373.32408333333,0.824569728005556,0.482194444444444,0.86825098681955,0.224849379418548,0.263993010713837,0.16517757811495,0.327165206960526,0.0254443524030933,0.0950041109339833,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,6
21.3833333333333,0.184051537722222,226.178710017778,0.362068316555556,4415.99217366667,0.809998902583333,0.503558333333333,0.708154794259769,0.26343809450826,0.265503953294145,0.148850928304238,0.323699761826195,0.0451899793580774,0.143715733226406,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,6
20.9333333333333,0.193901395472222,242.255177628889,0.385650579516667,4377.39867088889,0.828600020172222,0.485347222222222,0.877524062729101,0.277609673504718,0.287642551900412,0.279940047564568,0.325761352401119,0.0324371611737002,0.079660007438909,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,6
24.15,0.199582393861111,241.479425678889,0.390578485277778,4420.06676122222,0.81402919475,0.506711111111111,0.713113930675668,0.293365672825768,0.289898179659677,0.265365979012342,0.322278493954889,0.0515804119185786,0.131972675313436,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,6
18.55,0.191466768638889,225.660714637222,0.343872520044444,4627.95566597222,0.808598990616667,0.519472222222222,0.861851145034544,0.261359977479371,0.266310404600786,0.159316455622994,0.270820865068267,0.0435221058310203,0.0980095053799435,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,6
23.9333333333333,0.201652151777778,241.267760367778,0.389209843016667,4292.91940511111,0.832524558172222,0.471152777777778,0.709370184249271,0.223159959511034,0.289918673458155,0.278114393891049,0.350297323712554,0.0325637874055479,0.1142316501662,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,6
27.15,0.207333150166667,240.492008417778,0.394137748777778,4335.58749544444,0.81795373275,0.492516666666667,0.551536322818865,0.238734476296771,0.292131461452588,0.263210595913209,0.347186415492184,0.0534694050408793,0.164968343123726,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,6
21.55,0.199217524944444,224.673297376111,0.347431783544444,4543.47640019444,0.812523528616667,0.505277777777778,0.693816972145889,0.20555872161132,0.267395440268186,0.168323506882443,0.299334169188892,0.0466937068430227,0.142117748046951,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,6
24.3166666666667,0.214748381083333,239.974013037222,0.375941952266667,4547.55098775,0.816553820783333,0.508430555555555,0.699995808928027,0.217864958626022,0.293447359682318,0.294520228283206,0.297817452901032,0.0525056299645022,0.130139694138169,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6
21.8833333333333,0.194068772527778,223.110655001111,0.388868920405556,3834.25141644444,0.831482218894444,0.467438888888889,0.8403973394223,0.276978481208925,0.230884257033543,0.278397384273171,0.30930565676698,0.0330867806448638,0.11126003762822,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,6
25.1,0.199749770916667,222.334903051111,0.393796826166667,3876.91950677778,0.816911393472222,0.488802777777778,0.67849903953627,0.292672266842563,0.232094306144416,0.263528157616695,0.311436579825148,0.0533335908938534,0.166203213059097,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,6
19.5,0.191634145694444,206.516192009444,0.347090860933333,4084.80841152778,0.811481189338889,0.501563888888889,0.829768311254174,0.260755956936964,0.123158264861701,0.167726309930297,0.275945404732256,0.04629448436364,0.144720274548047,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,6
22.2666666666667,0.207165001833333,221.816907670556,0.375601029655556,4088.88299908333,0.815511481505556,0.504716666666667,0.830047365857644,0.276941181271162,0.232660871987045,0.294696667887082,0.274482562165028,0.0523139218376261,0.133182392168942,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,6
25.2666666666667,0.214915758138889,220.829490409444,0.379160293155556,4004.40373330556,0.819436019505556,0.490522222222222,0.665565386453233,0.216870571697444,0.23319988726072,0.293683955505868,0.298532779839241,0.0539712974607834,0.165370818117833,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6
30.0666666666667,0.154620715811111,277.799951499444,0.430214085527778,3817.36448602222,0.794989974688889,0.501999444444444,0.578934382166391,0.146491781134423,0.260530202465738,0.273855580892733,0.434612178064956,0.0545680628510835,0.133286846137167,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,6
32.8333333333333,0.17015157195,293.100667160556,0.45872425425,3821.43907357778,0.799020266855556,0.505152222222222,0.53850839425212,0.30466603359293,0.232328575408599,0.284698443611694,0.43349287436806,0.0619507646900413,0.120792855731812,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,6
27.2333333333333,0.162035946727778,277.281956118889,0.412018289016667,4029.32797832778,0.793590062722222,0.517913333333333,0.723602472864396,0.212901076830124,0.26274317640444,0.316018212261526,0.398990954244467,0.0524133642245561,0.0839703186056991,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,6
30.45,0.167716945116667,276.506204168889,0.416946194777778,4071.99606866111,0.7790192373,0.539277222222222,0.567720068882698,0.276799016016081,0.266199754667922,0.300794514511201,0.397199858511975,0.0504794948893412,0.104874148123829,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,6
35.8333333333333,0.177902328255556,292.113249899444,0.46228351775,3736.9598078,0.802944804855556,0.490957777777778,0.372052090771845,0.267022605692004,0.237040148632371,0.277809589376356,0.452505302152675,0.0652081138411921,0.155118395804862,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,6
30.2333333333333,0.169786703033333,276.294538857778,0.415577552516667,3944.84871255,0.797514600722222,0.503718888888889,0.566915305370347,0.177705595245261,0.266646921394989,0.311797694763173,0.419761158682134,0.0570824170840648,0.131724228840926,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,6
33.45,0.175467701422222,275.518786907778,0.420505458277778,3987.51680288333,0.7829437753,0.525082777777778,0.402337654102481,0.239751196106169,0.270052003748736,0.296293412385426,0.418290064042692,0.0574892423788914,0.152804616632795,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,6
33,0.185317559172222,291.595254518889,0.444087721238889,3948.92330010556,0.801544892888889,0.506871666666667,0.526865046154615,0.270847980486936,0.239613603880346,0.326058223767002,0.418596611680005,0.0638145453090447,0.118962386478038,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,6
36.2166666666667,0.190998557561111,290.819502568889,0.449015627,3991.59139043889,0.786974067466667,0.528235555555556,0.35819134506717,0.294640866025333,0.243595175995542,0.309901119395089,0.4171133104164,0.066159156725753,0.140515041003157,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,6
30.6166666666667,0.182882932338889,275.000791527222,0.402309661766667,4199.48029518889,0.781543863333333,0.540996666666667,0.555704130137902,0.249126034825142,0.272185223328402,0.335075251955102,0.378575244061497,0.0547913155734281,0.100742926333596,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,6
33.7833333333333,0.170318949005556,273.956144532778,0.461942595138889,3278.29181913333,0.801902465577778,0.487243888888889,0.500820541739065,0.304443697289708,0.252131223492052,0.278545813964396,0.359961762303326,0.0646694760693589,0.156093529022531,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,6
28.1833333333333,0.162203323783333,258.137433491111,0.415236629905556,3486.18072388333,0.796472261444444,0.500005,0.686872220891169,0.213093909683356,0.266002867768446,0.312284736718599,0.351771844868047,0.0562440740321555,0.134177069392288,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,6
31.4,0.167884322172222,257.361681541111,0.420164535666667,3528.84881421667,0.781901436022222,0.521368888888889,0.530925247012735,0.276673071109903,0.268903885358396,0.296809764874055,0.357429317401282,0.0560961130712083,0.157307117400323,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,6
30.95,0.177734179922222,273.438149152222,0.443746798627778,3490.25531143889,0.800502553611111,0.503157777777778,0.643677615696685,0.312572829348611,0.254316876224181,0.326683583047964,0.350768194989149,0.0632150404742536,0.121907006610936,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,6
